leto,rel_sprememba_prihodka,rel_sprememba_place_zasebni_sektor
2009,-13.285903858033448,-1.2422360248447204
2010,4.388370639020625,4.088050314465408
2011,4.7107530559613675,2.0812353138637127
2012,-0.03864646673298742,1.1509371917132523
2013,-0.1422087946543794,-0.5635023840485529
2014,3.251033376105308,1.2750653879686138
2015,1.8456075473773406,1.0760787689658933
2016,3.43642992111639,0.7878207175556217
2017,10.415131097127487,0.8767296926164668
2018,7.53435736362312,3.382198952879576
2019,3.68760451233104,3.4639927073837744
